2015-01-01 16:00:00,1005.0,52.0,8,686,23.49,6.534118913743713
2015-01-01 16:10:00,1004.9,53.8,8,656,23.07,6.4878821272102325
2015-01-01 16:20:00,1004.9,55.9,7,622,22.8,6.43589005597569
2015-01-01 16:30:00,1004.8,58.8,8,589,22.71,6.38242397315224
2015-01-01 16:40:00,1004.8,59.3,8,541,22.91,6.298163660342119
2015-01-01 16:50:00,1004.8,58.9,7,509,22.78,6.2370132662926
2015-01-01 17:00:00,1004.7,59.2,7,472,22.64,6.163016049959061
2015-01-01 17:10:00,1004.7,58.4,7,446,23.33,6.103147819350929
2015-01-01 17:20:00,1004.7,57.8,6,418,23.45,6.03969170045602
2015-01-01 17:30:00,1004.8,58.5,8,371,22.74,5.920707101075375
2015-01-01 17:40:00,1004.8,61.1,7,347,22.73,5.857760802466671
2015-01-01 17:50:00,1004.9,60.4,7,304,22.5,5.726237652632437
2015-01-01 18:00:00,1005.0,61.9,6,279,22.39,5.637351316435327
2015-01-01 18:10:00,1005.0,64.1,7,229,21.94,5.443815464535786
2015-01-01 18:20:00,1005.1,66.8,7,200,21.46,5.311891137519597
2015-01-01 18:30:00,1005.1,68.3,5,148,21.46,5.003978970801255
2015-01-01 18:40:00,1005.1,68.6,5,117,21.27,4.784196899690902
2015-01-01 18:50:00,1005.2,68.9,5,61,21.2,4.147151551405137
2015-01-01 19:00:00,1005.2,68.3,4,24,21.0,3.295229557494884
2015-01-01 19:10:00,1005.2,69.6,4,40,20.64,3.739574984234475
2015-01-01 19:20:00,1005.3,69.8,4,27,20.36,3.3519355446847148
2015-01-01 19:30:00,1005.5,68.4,5,17,20.25,2.9668625806023434
2015-01-01 19:40:00,1005.7,71.9,4,22,20.02,3.199695418211116
2015-01-01 19:50:00,1005.8,76.5,5,22,19.88,3.175794006514357
2015-01-01 20:00:00,1005.8,79.2,5,29,19.78,3.4156694311030233
2015-01-01 20:10:00,1005.9,80.9,4,24,19.55,3.2681061023704197
2015-01-01 20:20:00,1005.8,82.6,5,21,19.45,3.1510876811299067
2015-01-01 20:30:00,1006.0,83.7,4,25,19.21,3.3141611345351905
2015-01-01 20:40:00,1006.2,82.4,5,20,19.16,3.083745252963669
2015-01-01 20:50:00,1006.3,82.8,5,21,19.04,3.121228601445617
2015-01-01 21:00:00,1006.3,83.3,4,20,18.91,3.103486864601059
2015-01-01 21:10:00,1006.4,83.5,4,22,18.86,3.1953819576836535
2015-01-01 21:20:00,1006.4,83.7,5,19,18.87,2.998016402794565
2015-01-01 21:30:00,1006.4,83.6,5,17,18.87,2.9253477325515953
2015-01-01 21:40:00,1006.4,84.3,5,13,18.94,2.767118238241468
2015-01-01 21:50:00,1006.4,84.4,5,25,18.91,3.3141084623635266
2015-01-01 22:00:00,1006.4,84.4,5,13,18.83,2.714632568169628
2015-01-01 22:10:00,1006.5,84.3,5,14,18.78,2.738209507019467
2015-01-01 22:20:00,1006.3,84.7,5,21,18.69,3.1690847168725584
2015-01-01 22:30:00,1006.2,84.9,5,22,18.6,3.1813358827270717
2015-01-01 22:40:00,1006.0,84.7,5,24,18.54,3.28549286370261
2015-01-01 22:50:00,1005.9,84.5,4,22,18.38,3.16208960118203
2015-01-01 23:00:00,1005.8,85.2,4,24,18.26,3.2636006747104283
2015-01-01 23:10:00,1005.7,85.8,4,17,18.14,2.9274683508586845
2015-01-01 23:20:00,1005.6,86.7,3,12,17.88,2.5841836150034676
2015-01-01 23:30:00,1005.5,87.8,4,27,17.64,3.352426131440013
2015-01-01 23:40:00,1005.3,89.4,4,11,17.51,2.5765540543045624
2015-01-01 23:50:00,1005.3,90.3,4,21,17.31,3.1074190764592218
2015-01-02 00:00:00,1005.3,91.8,4,18,17.17,2.9601831065817876
2015-01-02 00:10:00,1005.2,93.3,4,9,17.29,2.417239395930223
2015-01-02 00:20:00,1005.2,93.6,5,9,17.16,2.427344620834102
2015-01-02 00:30:00,1005.2,93.8,5,17,17.0,2.9918950754597966
2015-01-02 00:40:00,1005.2,93.8,4,22,16.85,3.191696276715696
2015-01-02 00:50:00,1005.1,93.6,5,14,16.75,2.736412215910208
2015-01-02 01:00:00,1004.9,90.3,6,17,17.0,2.927615242829566
2015-01-02 01:10:00,1004.9,84.9,6,21,17.04,3.1558161586634683
2015-01-02 01:20:00,1004.8,82.1,6,12,16.93,2.6270216909387782
2015-01-02 01:30:00,1004.8,80.8,5,19,16.84,3.019718482550613
2015-01-02 01:40:00,1004.8,80.1,5,10,16.72,2.4420965387368896
2015-01-02 01:50:00,1004.7,79.5,6,17,16.72,2.9693634003784406
2015-01-02 02:00:00,1004.6,78.8,6,7,16.73,2.120328073157748
2015-01-02 02:10:00,1004.6,78.6,6,20,16.71,3.0727753255088226
2015-01-02 02:20:00,1004.6,78.7,6,20,16.53,3.100259169548567
2015-01-02 02:30:00,1004.6,78.7,7,17,16.48,2.9880892789328835
2015-01-02 02:40:00,1004.6,79.0,7,30,16.34,3.492893181862641
2015-01-02 02:50:00,1004.6,79.6,6,13,16.19,2.677678685581783
2015-01-02 03:00:00,1004.6,80.1,6,24,16.08,3.2307514870351755
2015-01-02 03:10:00,1004.6,80.7,6,14,15.97,2.7138473241498215
2015-01-02 03:20:00,1004.6,80.9,6,19,15.91,3.0075036258959535
2015-01-02 03:30:00,1004.7,81.3,6,7,15.79,2.2576150907396526
2015-01-02 03:40:00,1004.8,82.2,6,25,15.64,3.286041153037037
2015-01-02 03:50:00,1004.8,82.9,6,11,15.47,2.5774921854614257
2015-01-02 04:00:00,1004.9,83.7,5,13,15.23,2.6717820146686053
2015-01-02 04:10:00,1005.0,84.7,6,25,15.18,3.3092254850700984
2015-01-02 04:20:00,1005.1,85.6,6,26,15.14,3.358827662503163
2015-01-02 04:30:00,1005.3,86.1,6,19,14.99,3.000227937880275
2015-01-02 04:40:00,1005.3,86.8,6,25,14.9,3.29976388897694
2015-01-02 04:50:00,1005.3,87.5,6,13,14.82,2.6895570540821123
2015-01-02 05:00:00,1005.4,88.0,6,25,14.85,3.279826900026713
2015-01-02 05:10:00,1005.5,88.1,6,20,14.81,3.0830703927183496
2015-01-02 05:20:00,1005.6,88.2,6,27,14.8,3.3887149922357716
2015-01-02 05:30:00,1005.9,88.5,6,35,14.82,3.6173441250343634
2015-01-02 05:40:00,1006.0,88.5,5,51,14.92,3.9870367129374102
2015-01-02 05:50:00,1006.2,88.2,6,77,15.18,4.3765544847274
2015-01-02 06:00:00,1006.5,87.0,5,92,15.37,4.547182846419273
2015-01-02 06:10:00,1006.7,85.7,5,95,15.61,4.572026489248726
2015-01-02 06:20:00,1006.9,84.9,5,112,15.68,4.73366224262523
2015-01-02 06:30:00,1007.1,84.3,5,120,15.82,4.803780880245596
2015-01-02 06:40:00,1007.2,83.0,5,245,16.23,5.511944236994792
2015-01-02 06:50:00,1007.4,80.7,5,185,16.6,5.231868088526519
2015-01-02 07:00:00,1007.5,79.1,6,311,17.04,5.743855651074569
2015-01-02 07:10:00,1007.5,77.1,6,344,17.23,5.844842765723155
2015-01-02 07:20:00,1007.6,73.8,6,304,17.69,5.72420641875328
2015-01-02 07:30:00,1007.7,73.1,7,245,17.56,5.50539685555863
2015-01-02 07:40:00,1007.7,71.5,7,298,17.93,5.706145061114479
2015-01-02 07:50:00,1007.7,70.0,6,317,18.45,5.76828365616591
2015-01-02 08:00:00,1007.7,68.1,7,308,18.67,5.739154770262434
2015-01-02 08:10:00,1007.8,66.1,8,316,19.01,5.764375245076125
2015-01-02 08:20:00,1007.7,64.5,7,321,19.19,5.775601757797057
2015-01-02 08:30:00,1007.6,63.2,7,396,19.31,5.988193318321937
2015-01-02 08:40:00,1007.6,61.9,7,447,19.6,6.107083279070551
2015-01-02 08:50:00,1007.6,59.3,8,454,20.0,6.121468482494539
2015-01-02 09:00:00,1007.6,59.0,8,541,20.22,6.298733179420164
2015-01-02 09:10:00,1007.6,58.5,7,431,20.68,6.071971848792873
2015-01-02 09:20:00,1007.6,59.7,6,449,20.66,6.113649170243006
2015-01-02 09:30:00,1007.6,56.3,7,544,21.3,6.3011522592502685
2015-01-02 09:40:00,1007.7,50.3,8,555,21.65,6.3221765365132425
2015-01-02 09:50:00,1007.7,49.1,7,568,22.18,6.344595204155068
2015-01-02 10:00:00,1007.6,47.5,6,502,22.49,6.2211070093289536
2015-01-02 10:10:00,1007.6,48.0,6,567,22.02,6.345456071072666
2015-01-02 10:20:00,1007.6,46.4,6,501,22.59,6.22040677088487
2015-01-02 10:30:00,1007.6,43.5,6,694,23.26,6.544007428912144
2015-01-02 10:40:00,1007.4,40.3,7,885,23.78,6.787458369461867
2015-01-02 10:50:00,1007.5,39.8,6,843,24.34,6.740229002962852
2015-01-02 11:00:00,1007.4,39.5,6,801,24.92,6.6891518696029895
2015-01-02 11:10:00,1007.3,36.4,6,668,24.77,6.505800158863739
2015-01-02 11:20:00,1007.3,38.7,7,675,24.23,6.517667871460649
2015-01-02 11:30:00,1007.2,39.4,6,800,24.91,6.68668060351136
2015-01-02 11:40:00,1007.1,36.4,7,938,25.48,6.845673692646015
2015-01-02 11:50:00,1007.1,38.0,7,745,25.1,6.617234672741388
2015-01-02 12:00:00,1007.1,45.1,6,670,24.05,6.509739111899884
2015-01-02 12:10:00,1006.9,48.0,8,719,24.4,6.580668113434472
2015-01-02 12:20:00,1006.9,49.4,7,898,24.3,6.801685549657833
2015-01-02 12:30:00,1006.9,48.6,8,695,24.64,6.545938171966704
2015-01-02 12:40:00,1006.9,52.1,8,572,23.45,6.354368188556817
2015-01-02 12:50:00,1006.9,52.2,8,768,24.15,6.647528164457324
2015-01-02 13:00:00,1006.9,51.6,9,810,24.3,6.699876101188665
2015-01-02 13:10:00,1006.8,53.1,8,795,23.49,6.680388118040534
2015-01-02 13:20:00,1006.8,50.8,8,692,24.39,6.543228344721749
2015-01-02 13:30:00,1006.7,55.6,9,675,23.21,6.516309421669821
2015-01-02 13:40:00,1006.8,54.9,7,1074,24.36,6.980769550891095
2015-01-02 13:50:00,1006.7,51.4,8,1058,24.7,6.966177767256117
2015-01-02 14:00:00,1006.6,52.0,7,809,24.59,6.699167606480536
2015-01-02 14:10:00,1006.7,52.1,10,991,25.0,6.901705704836366
2015-01-02 14:20:00,1006.7,55.6,8,946,24.59,6.853916934596806
2015-01-02 14:30:00,1006.7,53.0,8,920,24.85,6.825928091690184
2015-01-02 14:40:00,1006.6,53.8,9,886,24.37,6.78960235690368
2015-01-02 14:50:00,1006.5,52.7,9,857,23.96,6.754959337568423
2015-01-02 15:00:00,1006.4,53.9,7,845,23.87,6.742582884419959
2015-01-02 15:10:00,1006.2,53.1,7,808,24.42,6.696620710842826
2015-01-02 15:20:00,1006.2,54.4,8,785,24.49,6.66893178845562
2015-01-02 15:30:00,1006.2,54.1,9,759,24.73,6.635661782144957
2015-01-02 15:40:00,1006.3,54.2,10,730,23.98,6.594973969817004
2015-01-02 15:50:00,1006.4,54.1,8,690,24.04,6.54013112506488
2015-01-02 16:00:00,1006.4,52.5,8,661,24.17,6.49585751197512
2015-01-02 16:10:00,1006.3,52.8,7,637,23.89,6.4598539580069945
2015-01-02 16:20:00,1006.1,52.9,7,600,23.9,6.400549271392404
2015-01-02 16:30:00,1006.1,56.3,8,559,23.4,6.3285378864842965
2015-01-02 16:40:00,1006.0,57.3,8,528,23.13,6.271091390596118
2015-01-02 16:50:00,1006.0,56.5,7,490,23.02,6.198384362950104
2015-01-02 17:00:00,1006.0,59.3,9,454,23.14,6.121696901874218
2015-01-02 17:10:00,1006.1,60.4,7,414,23.27,6.0297741570006265
2015-01-02 17:20:00,1006.2,63.0,8,382,22.48,5.951358823603252
2015-01-02 17:30:00,1006.3,64.5,7,353,22.23,5.873744057904424
2015-01-02 17:40:00,1006.4,67.6,6,328,22.29,5.799914599185068
2015-01-02 17:50:00,1006.5,68.2,7,304,21.99,5.722995415189652
2015-01-02 18:00:00,1006.7,68.5,8,243,21.29,5.503259608916226
2015-01-02 18:10:00,1006.7,68.5,8,230,21.16,5.444596529494083
2015-01-02 18:20:00,1006.9,67.3,7,182,20.93,5.2101184875417434
2015-01-02 18:30:00,1007.0,67.4,7,142,20.78,4.976407071357213
2015-01-02 18:40:00,1007.2,68.2,6,106,20.54,4.691164357122697
2015-01-02 18:50:00,1007.4,67.7,6,69,20.36,4.262633276212851
2015-01-02 19:00:00,1007.4,67.7,7,41,20.07,3.7651257370003304
2015-01-02 19:10:00,1007.6,67.8,6,42,19.85,3.7883229123672293
2015-01-02 19:20:00,1007.7,67.4,5,36,19.74,3.6477018019691605
2015-01-02 19:30:00,1007.9,67.3,6,32,19.52,3.5177860909899543
2015-01-02 19:40:00,1008.1,66.1,6,8,19.37,2.2987604594264486
2015-01-02 19:50:00,1008.2,67.5,5,12,19.22,2.6305326677486875
2015-01-02 20:00:00,1008.3,68.8,5,14,19.14,2.792550538188446
2015-01-02 20:10:00,1008.5,70.1,5,35,19.09,3.591928369605196
2015-01-02 20:20:00,1008.6,71.0,5,11,19.08,2.5833672252243507
2015-01-02 20:30:00,1008.7,71.2,5,18,19.0,2.951364872483676
2015-01-02 20:40:00,1008.8,70.5,5,9,18.97,2.327256554183529
2015-01-02 20:50:00,1008.9,69.5,6,23,18.98,3.227637665211204
2015-01-02 21:00:00,1009.1,69.1,5,8,18.95,2.324389995985266
2015-01-02 21:10:00,1009.2,69.4,5,22,18.78,3.145302095167281
2015-01-02 21:20:00,1009.4,70.4,4,19,18.76,3.0119670976199764
2015-01-02 21:30:00,1009.5,72.4,4,13,18.83,2.6687457218878947
2015-01-02 21:40:00,1009.2,74.0,4,14,18.72,2.72958881686433
2015-01-02 21:50:00,1009.0,75.5,4,21,18.6,3.101699743818936
2015-01-02 22:00:00,1009.1,76.4,4,17,18.39,2.9139475610777157
2015-01-02 22:10:00,1009.2,76.2,5,18,18.41,2.96707848040034
2015-01-02 22:20:00,1009.3,71.9,6,16,18.56,2.885292383335393
2015-01-02 22:30:00,1009.4,66.4,7,17,18.64,2.9559000947932357
2015-01-02 22:40:00,1009.5,63.5,7,20,18.41,3.0920626555745274
2015-01-02 22:50:00,1009.5,59.0,7,8,18.35,2.3511125449407144
2015-01-02 23:00:00,1009.4,58.5,6,16,18.1,2.8812529716966764
2015-01-02 23:10:00,1009.3,57.6,7,15,17.92,2.7817498927351014
2015-01-02 23:20:00,1009.4,57.2,6,12,17.66,2.646162643104085
2015-01-02 23:30:00,1009.5,56.8,6,19,17.51,3.0513063651721053
2015-01-02 23:40:00,1009.4,57.3,6,20,17.23,3.0653804102814974
2015-01-02 23:50:00,1009.4,57.9,5,19,17.0,3.049496934444102
2015-01-03 00:00:00,1009.6,58.6,5,10,16.74,2.5547621570836445
2015-01-03 00:10:00,1009.6,58.9,6,21,16.61,3.1373280637552123
2015-01-03 00:20:00,1009.5,59.8,6,21,16.4,3.1246589297860674
2015-01-03 00:30:00,1009.5,60.8,6,19,16.19,3.0839222924768794
2015-01-03 00:40:00,1009.4,61.8,5,11,16.0,2.51622034032612
2015-01-03 00:50:00,1009.5,62.5,5,8,15.89,2.343115891137699
2015-01-03 01:00:00,1009.6,63.2,5,20,15.8,3.0655034869573026
2015-01-03 01:10:00,1009.6,64.0,6,20,15.57,3.0569229842540144
2015-01-03 01:20:00,1009.7,64.9,5,21,15.3,3.127558552653592
2015-01-03 01:30:00,1009.6,65.3,5,16,15.24,2.935556330636267
2015-01-03 01:40:00,1009.5,65.3,5,14,15.17,2.803169728822079
2015-01-03 01:50:00,1009.4,65.7,5,24,15.02,3.291006498875364
2015-01-03 02:00:00,1009.5,67.0,5,22,14.72,3.202512928527767
2015-01-03 02:10:00,1009.5,67.7,4,21,14.48,3.167618646307451
2015-01-03 02:20:00,1009.5,68.6,4,22,14.37,3.216461055831384
2015-01-03 02:30:00,1009.6,69.2,4,20,14.17,3.1277855561193455
2015-01-03 02:40:00,1009.8,70.3,4,26,13.94,3.3326671543184467
2015-01-03 02:50:00,1010.0,70.9,4,12,13.94,2.607170472436752
2015-01-03 03:00:00,1010.1,71.1,5,12,13.92,2.617111808272592
2015-01-03 03:10:00,1010.2,71.2,5,18,13.82,3.0247020876336417
2015-01-03 03:20:00,1010.4,71.4,4,26,13.68,3.3192834946880296
2015-01-03 03:30:00,1010.6,71.6,4,16,13.77,2.917871944109112
2015-01-03 03:40:00,1010.7,70.5,5,28,13.96,3.4315106557441806
2015-01-03 03:50:00,1010.8,70.5,5,13,13.87,2.695024716259013
2015-01-03 04:00:00,1011.1,71.2,5,8,13.67,2.2090367166553144
2015-01-03 04:10:00,1011.3,70.4,5,19,13.87,3.0083932045776587
2015-01-03 04:20:00,1011.3,68.8,5,19,14.07,3.03582074126733
2015-01-03 04:30:00,1011.3,67.0,6,19,14.42,3.0651802437794755
2015-01-03 04:40:00,1011.4,66.1,6,19,14.52,3.069243747265457
2015-01-03 04:50:00,1011.5,65.8,6,17,14.48,2.9716950599449725
2015-01-03 05:00:00,1011.5,66.2,5,14,14.38,2.7927244547322796
2015-01-03 05:10:00,1011.7,67.1,5,22,14.31,3.2088078024395807
2015-01-03 05:20:00,1011.8,67.0,5,26,14.39,3.3042438115923565
2015-01-03 05:30:00,1011.9,67.0,4,31,14.39,3.509909843269273
2015-01-03 05:40:00,1011.8,65.6,5,39,14.93,3.7061706663749145
2015-01-03 05:50:00,1011.8,63.2,5,73,15.36,4.3068545737990425
2015-01-03 06:00:00,1012.0,59.9,6,106,15.9,4.682200514125989
2015-01-03 06:10:00,1012.3,57.6,5,145,16.26,4.9843934478020095
2015-01-03 06:20:00,1012.4,56.3,6,200,16.6,5.305033408706196
2015-01-03 06:30:00,1012.6,54.7,5,245,16.84,5.512877813633431
2015-01-03 06:40:00,1012.8,52.5,6,282,17.21,5.650977409191507
2015-01-03 06:50:00,1012.8,51.1,6,327,17.47,5.796348995388367
2015-01-03 07:00:00,1012.9,49.4,7,348,17.69,5.857771705879318
2015-01-03 07:10:00,1013.0,48.3,7,392,17.78,5.974568606858517
2015-01-03 07:20:00,1013.0,45.3,7,439,18.25,6.089908014272819
2015-01-03 07:30:00,1013.1,43.4,8,465,18.3,6.14672740135627
2015-01-03 07:40:00,1013.0,43.4,8,506,18.52,6.228880634968924
2015-01-03 07:50:00,1012.9,43.8,7,552,18.76,6.316585541992476
2015-01-03 08:00:00,1012.9,43.0,8,584,19.29,6.372664082630788
2015-01-03 08:10:00,1013.0,42.1,8,619,19.24,6.430188474294373
2015-01-03 08:20:00,1013.1,41.4,9,653,19.73,6.483454920954216
2015-01-03 08:30:00,1013.2,39.8,7,694,20.73,6.543942737430546
2015-01-03 08:40:00,1013.1,39.0,10,720,20.63,6.58118477778504
2015-01-03 08:50:00,1012.9,39.4,9,752,20.58,6.626337521061515
2015-01-03 09:00:00,1012.8,38.9,7,789,20.73,6.672214424675381
2015-01-03 09:10:00,1012.7,38.5,9,822,21.18,6.714429517365554
2015-01-03 09:20:00,1012.7,36.7,7,851,22.07,6.7475869666968515
2015-01-03 09:30:00,1012.6,36.2,8,876,21.88,6.778420540142207
2015-01-03 09:40:00,1012.5,34.6,8,908,22.0,6.81394628755944
2015-01-03 09:50:00,1012.4,33.2,8,911,23.1,6.817696312405825
2015-01-03 10:00:00,1012.4,31.2,7,918,23.54,6.824695515733377
2015-01-03 10:10:00,1012.3,31.9,6,1001,23.49,6.911179564103344
2015-01-03 10:20:00,1012.3,31.5,7,1014,23.32,6.92373176026562
2015-01-03 10:30:00,1012.3,29.3,8,969,23.8,6.878981589732273
2015-01-03 10:40:00,1012.1,29.4,8,940,24.36,6.848000780015297
2015-01-03 10:50:00,1012.0,28.1,7,1017,24.65,6.927244210292992
2015-01-03 11:00:00,1012.0,27.2,6,1072,24.05,6.978986704824679
2015-01-03 11:10:00,1011.9,26.1,6,930,24.64,6.838253995602457
2015-01-03 11:20:00,1011.6,26.8,7,1170,25.03,7.065633913095365
2015-01-03 11:30:00,1011.4,24.4,6,1140,26.05,7.041225849669811
2015-01-03 11:40:00,1011.2,21.5,6,1089,26.47,6.99432091367495
2015-01-03 11:50:00,1011.1,20.2,6,1248,26.98,7.130458435825052
2015-01-03 12:00:00,1011.0,17.8,6,478,26.81,6.175114567567531
2015-01-03 12:10:00,1010.8,20.6,6,843,27.01,6.738670814065423
2015-01-03 12:20:00,1010.7,19.1,6,1139,27.78,7.039462050325539
2015-01-03 12:30:00,1010.6,17.0,5,1108,28.23,7.011896675662606
2015-01-03 12:40:00,1010.3,16.8,5,1091,27.82,6.996235319193903
2015-01-03 12:50:00,1010.2,16.5,6,1091,28.32,6.996833292354557
2015-01-03 13:00:00,1010.2,16.4,6,1090,28.54,6.995917802193816
2015-01-03 13:10:00,1010.0,15.5,4,1068,29.04,6.974639284252491
2015-01-03 13:20:00,1009.9,13.8,6,1067,29.46,6.974930623028873
2015-01-03 13:30:00,1009.7,14.3,6,1063,29.57,6.970302643817799
2015-01-03 13:40:00,1009.6,24.7,6,1044,29.33,6.953460536248589
2015-01-03 13:50:00,1009.5,27.4,6,1050,27.33,6.957949661725997
2015-01-03 14:00:00,1009.4,29.1,9,1007,27.64,6.916857827807375
2015-01-03 14:10:00,1009.4,33.7,9,956,26.79,6.86521114160843
2015-01-03 14:20:00,1009.4,37.6,8,766,23.9,6.64346985706043
2015-01-03 14:30:00,1009.4,40.2,7,965,24.11,6.87371162236023
2015-01-03 14:40:00,1009.3,38.9,9,919,24.64,6.8265397715471705
2015-01-03 14:50:00,1009.2,38.9,9,905,24.48,6.810712840798059
2015-01-03 15:00:00,1009.1,37.2,7,878,24.65,6.778826340761504
2015-01-03 15:10:00,1009.1,40.8,8,831,24.12,6.724252930360311
2015-01-03 15:20:00,1009.1,43.4,8,809,24.64,6.698675005144003
2015-01-03 15:30:00,1008.9,44.0,9,781,23.9,6.662174478097766
2015-01-03 15:40:00,1008.8,44.4,9,750,23.91,6.624044837974231
2015-01-03 15:50:00,1008.7,44.5,9,717,23.64,6.576693522481034
2015-01-03 16:00:00,1008.6,42.1,8,682,23.87,6.528790049302474
2015-01-03 16:10:00,1008.4,41.4,8,646,24.68,6.473933515175198
2015-01-03 16:20:00,1008.3,42.9,8,631,24.25,6.449136161815009
2015-01-03 16:30:00,1008.2,45.6,7,575,23.99,6.356942062260666
2015-01-03 16:40:00,1008.2,45.9,7,547,24.07,6.308504952865863
2015-01-03 16:50:00,1008.1,48.7,7,514,24.15,6.247864716751432
2015-01-03 17:00:00,1008.1,50.9,7,458,23.4,6.1321577807179315
2015-01-03 17:10:00,1008.2,52.9,8,438,22.8,6.088641789244405
2015-01-03 17:20:00,1008.1,53.0,8,396,22.71,5.984408247983141
2015-01-03 17:30:00,1008.1,54.1,7,353,23.06,5.874640180904797
2015-01-03 17:40:00,1008.2,55.9,7,340,22.44,5.836283842925936
2015-01-03 17:50:00,1008.2,56.5,7,311,22.53,5.746424007498487
2015-01-03 18:00:00,1008.3,56.8,8,276,22.22,5.62964845187713
2015-01-03 18:10:00,1008.4,58.8,7,228,21.99,5.4368787636830405
2015-01-03 18:20:00,1008.4,59.2,7,200,21.79,5.304402996199904
2015-01-03 18:30:00,1008.5,58.2,5,146,21.98,4.991146793194548
2015-01-03 18:40:00,1008.7,56.5,5,102,21.99,4.641535460665896
2015-01-03 18:50:00,1008.7,55.6,6,82,21.81,4.440803583874581
2015-01-03 19:00:00,1008.8,56.5,5,36,21.67,3.6538240184977426
2015-01-03 19:10:00,1008.9,57.5,4,25,21.48,3.2869820800114122
2015-01-03 19:20:00,1009.0,58.3,4,36,21.31,3.6286170623877747
2015-01-03 19:30:00,1009.2,59.1,4,22,21.1,3.1768250508165723
2015-01-03 19:40:00,1009.2,59.8,4,19,20.9,3.0070169386284573
2015-01-03 19:50:00,1009.3,60.4,3,3,20.72,1.5389381493652696
2015-01-03 20:00:00,1009.4,61.7,3,10,20.55,2.546776095477147
2015-01-03 20:10:00,1009.5,63.2,3,19,20.4,3.0441389703590023
2015-01-03 20:20:00,1009.6,64.1,3,16,20.38,2.9149030722168985
2015-01-03 20:30:00,1009.7,63.5,4,22,20.31,3.17829361281342
2015-01-03 20:40:00,1009.9,63.2,4,14,20.19,2.8033260124719166
2015-01-03 20:50:00,1009.9,62.7,4,20,20.17,3.0703908715716115
2015-01-03 21:00:00,1009.9,62.6,3,15,19.95,2.8090951329564904
2015-01-03 21:10:00,1010.0,62.8,3,12,19.71,2.7032325457967232
2015-01-03 21:20:00,1009.9,63.0,3,23,19.34,3.233573741306682
2015-01-03 21:30:00,1009.8,62.7,3,11,19.09,2.4963873189501795
2015-01-03 21:40:00,1009.7,62.5,3,17,18.81,2.966838062759675
2015-01-03 21:50:00,1009.7,62.4,3,21,18.67,3.153034757965615
2015-01-03 22:00:00,1009.6,63.2,3,18,18.39,3.044074420178408
2015-01-03 22:10:00,1009.6,63.7,4,12,18.23,2.566212112333951
2015-01-03 22:20:00,1009.6,64.1,5,18,18.8,3.029599856552411
2015-01-03 22:30:00,1009.5,64.0,4,21,18.62,3.1082863226644135
2015-01-03 22:40:00,1009.4,64.7,3,16,18.35,2.8358574144001807
2015-01-03 22:50:00,1009.4,66.3,2,11,17.98,2.5472639887096444
2015-01-03 23:00:00,1009.3,67.8,1,19,17.62,3.0698231991177276
2015-01-03 23:10:00,1009.2,69.8,3,10,17.69,2.493294445858579
2015-01-03 23:20:00,1009.2,71.2,3,26,17.37,3.3444677737626423
2015-01-03 23:30:00,1009.2,73.3,3,31,17.23,3.5219028588824712
2015-01-03 23:40:00,1009.2,75.6,4,21,17.45,3.1530303901530266
2015-01-03 23:50:00,1009.2,74.8,4,21,17.37,3.103480589042609
2015-01-04 00:00:00,1009.2,75.1,3,17,17.19,2.9269862913688938
2015-01-04 00:10:00,1009.1,75.6,0,22,17.08,3.213113772684973
2015-01-04 00:20:00,1009.1,75.8,1,15,16.78,2.780930414192679
2015-01-04 00:30:00,1009.0,76.6,3,18,16.44,3.0021512617171586
2015-01-04 00:40:00,1009.0,76.0,3,18,16.08,3.024650802969464
2015-01-04 00:50:00,1008.8,67.5,4,18,16.83,2.995182007366181
2015-01-04 01:00:00,1008.7,55.1,4,15,18.16,2.8261071018050603
2015-01-04 01:10:00,1008.6,49.8,5,24,18.4,3.2539162462359528
2015-01-04 01:20:00,1008.6,47.4,4,16,18.66,2.9409423494784197
2015-01-04 01:30:00,1008.6,45.5,5,12,18.96,2.592886611467008
2015-01-04 01:40:00,1008.7,45.6,5,19,19.22,3.0323610853818623
2015-01-04 01:50:00,1008.7,48.7,5,20,18.83,3.0828566210272736
2015-01-04 02:00:00,1008.7,48.9,5,20,18.85,3.0997236230793237
2015-01-04 02:10:00,1008.8,48.6,4,20,19.1,3.119405960423003
2015-01-04 02:20:00,1008.8,48.6,6,19,19.38,3.0230467154063145
2015-01-04 02:30:00,1008.7,48.8,7,24,19.44,3.2313617925369047
2015-01-04 02:40:00,1008.8,49.6,7,18,19.24,2.9655480796740927
2015-01-04 02:50:00,1008.9,50.9,7,17,18.98,2.9228709962726596
2015-01-04 03:00:00,1008.9,52.3,7,9,18.74,2.460918695198251
2015-01-04 03:10:00,1009.0,53.5,7,10,18.55,2.5005359169907857
2015-01-04 03:20:00,1009.1,54.3,7,19,18.4,3.0850334392077725
2015-01-04 03:30:00,1009.2,55.0,7,21,18.21,3.147637191203316
2015-01-04 03:40:00,1009.1,55.7,7,11,18.05,2.6142732614263253
2015-01-04 03:50:00,1009.2,56.7,6,24,17.8,3.2462694878641436
2015-01-04 04:00:00,1009.3,58.0,6,24,17.5,3.229424089203315
2015-01-04 04:10:00,1009.4,57.9,6,19,17.57,3.0533322748356766
2015-01-04 04:20:00,1009.5,58.0,7,13,17.46,2.7554572273873035
2015-01-04 04:30:00,1009.6,58.7,7,15,17.28,2.792890751460584
